# wl 	 %tx
 189.28446  0.55628
 189.30596  0.62244
 189.32746  0.58614
 189.34895  0.50208
 189.37044  0.46604
 189.39195  0.45286
 189.41343  0.44404
 189.43491  0.44062
 189.45642  0.44020
 189.47791  0.44941
 189.49940  0.46125
 189.52089  0.49426
 189.54240  0.56042
 189.56388  0.53984
 189.58538  0.48572
 189.60686  0.45627
 189.62835  0.44691
 189.64985  0.44749
 189.67134  0.45097
 189.69283  0.44027
 189.71432  0.43096
 189.73581  0.44653
 189.75730  0.43242
 189.77879  0.45549
 189.80027  0.48179
 189.82178  0.49133
 189.84327  0.47901
 189.86476  0.47251
 189.88625  0.48866
 189.90773  0.47732
 189.92923  0.50859
 189.95071  0.49765
 189.97220  0.54399
 189.99369  0.63868
 190.01518  0.89280
 190.03667  1.15440
 190.05815  1.18416
 190.07963  1.15387
 190.10113  1.14570
 190.12261  1.02547
 190.14410  0.89575
 190.16559  0.91302
 190.18707  0.94712
 190.20857  0.84830
 190.23004  0.70654
 190.25153  0.64231
 190.27302  0.70952
 190.29451  0.79612
 190.31599  0.71571
 190.33747  0.57844
 190.35896  0.56332
 190.38045  0.58952
 190.40192  0.70296
 190.42341  0.79748
 190.44490  0.65754
 190.46638  0.52375
 190.48786  0.51550
 190.50935  0.52026
 190.53084  0.60925
 190.55231  0.70169
 190.57381  0.62669
 190.59527  0.54024
 190.61677  0.48663
 190.63825  0.46056
 190.65973  0.47409
 190.68122  0.52847
 190.70269  0.62038
 190.72418  0.61211
 190.74565  0.53765
 190.76714  0.47903
 190.78861  0.47056
 190.81011  0.46924
 190.83158  0.47689
 190.85307  0.48791
 190.87454  0.55631
 190.89603  0.57970
 190.91750  0.52507
 190.93897  0.48095
 190.96047  0.46081
 190.98194  0.45069
 191.00341  0.44820
 191.02490  0.45943
 191.04638  0.46529
 191.06785  0.52390
 191.08934  0.55455
 191.11081  0.52426
 191.13229  0.48553
 191.15377  0.46439
 191.17525  0.46086
 191.19672  0.46854
 191.21819  0.46365
 191.23969  0.47329
 191.26116  0.47195
 191.28263  0.50161
 191.30410  0.53109
 191.32558  0.51986
 191.34705  0.49740
 191.36855  0.48589
 191.39002  0.47299
 191.41149  0.47597
 191.43296  0.48325
 191.45444  0.47582
 191.47591  0.47385
 191.49738  0.48228
 191.51886  0.50521
 191.54033  0.51972
 191.56181  0.53797
 191.58328  0.51265
 191.60476  0.49296
 191.62623  0.48852
 191.64770  0.48558
 191.66917  0.50257
 191.69065  0.50888
 191.71212  0.51757
 191.73360  0.52233
 191.75507  0.53339
 191.77654  0.54057
 191.79802  0.55088
 191.81949  0.53692
 191.84095  0.55004
 191.86242  0.52533
 191.88390  0.53975
 191.90537  0.54156
 191.92685  0.53483
 191.94830  0.53326
 191.96978  0.52772
 191.99125  0.54517
 192.01273  0.55064
 192.03418  0.54207
 192.05565  0.53170
 192.07713  0.55263
 192.09860  0.56005
 192.12006  0.57835
 192.14153  0.58744
 192.16301  0.62937
 192.18447  0.71711
 192.20595  0.84525
 192.22741  0.88623
 192.24888  0.89023
 192.27035  0.86984
 192.29181  0.83037
 192.31328  0.76312
 192.33473  0.72618
 192.35621  0.79014
 192.37767  0.77205
 192.39915  0.73752
 192.42060  0.71022
 192.44208  0.74470
 192.46353  0.77651
 192.48501  0.73022
 192.50647  0.65902
 192.52795  0.65780
 192.54940  0.67343
 192.57088  0.73205
 192.59233  0.74766
 192.61380  0.69578
 192.63527  0.65891
 192.65672  0.63089
 192.67818  0.65132
 192.69965  0.70389
 192.72112  0.74436
 192.74257  0.70965
 192.76405  0.66336
 192.78550  0.65807
 192.80697  0.64860
 192.82844  0.64912
 192.84990  0.67729
 192.87135  0.71392
 192.89282  0.71770
 192.91427  0.69239
 192.93575  0.66704
 192.95720  0.65982
 192.97866  0.65853
 193.00012  0.66825
 193.02158  0.68762
 193.04304  0.72798
 193.06449  0.71791
 193.08596  0.71442
 193.10743  0.68706
 193.12889  0.67230
 193.15034  0.66850
 193.17181  0.68393
 193.19326  0.68968
 193.21473  0.69660
 193.23618  0.70956
 193.25764  0.72790
 193.27910  0.71036
 193.30055  0.70690
 193.32201  0.69843
 193.34347  0.70927
 193.36492  0.70585
 193.38637  0.71462
 193.40784  0.73013
 193.42929  0.71765
 193.45075  0.71614
 193.47221  0.73057
 193.49367  0.74402
 193.51512  0.74756
 193.53657  0.73923
 193.55803  0.74049
 193.57949  0.74023
 193.60094  0.73603
 193.62238  0.74480
 193.64385  0.75137
 193.66530  0.75065
 193.68676  0.76795
 193.70820  0.77292
 193.72967  0.78372
 193.75112  0.78585
 193.77257  0.77036
 193.79402  0.78096
 193.81549  0.79098
 193.83693  0.79155
 193.85839  0.79320
 193.87984  0.77997
 193.90129  0.80112
 193.92275  0.80810
 193.94419  0.81394
 193.96565  0.81177
 193.98709  0.81799
 194.00855  0.81566
 194.02999  0.81917
 194.05145  0.83264
 194.07289  0.82791
 194.09436  0.82599
 194.11579  0.84102
 194.13726  0.83153
 194.15870  0.84586
 194.18016  0.84120
 194.20160  0.86052
 194.22305  0.86881
 194.24450  0.86578
 194.26595  0.86899
 194.28739  0.87231
 194.30885  0.86016
 194.33029  0.87751
 194.35173  0.87687
 194.37319  0.87623
 194.39463  0.87842
 194.41608  0.89594
 194.43752  0.89487
 194.45898  0.89767
 194.48042  0.86240
 194.50187  0.94297
 194.52331  0.97089
 194.54477  0.97059
 194.56621  0.97064
 194.58766  0.97362
 194.60910  0.98069
 194.63055  0.97732
 194.65199  0.98143
 194.67343  0.97628
 194.69487  0.97107
 194.71633  0.96895
 194.73778  0.97289
 194.75921  0.98276
 194.78066  0.98401
 194.80210  0.99135
 194.82355  0.98334
 194.84499  0.98933
 194.86644  1.00755
 194.88788  1.01750
 194.90932  1.00706
 194.93076  0.99775
 194.95220  0.99071
 194.97364  0.99579
 194.99508  1.00104
 195.01652  1.01117
 195.03797  1.03304
 195.05941  1.04591
 195.08086  1.01722
 195.10230  1.01879
 195.12372  1.02247
 195.14517  1.02432
